similarity,stsb:test,sick:r,sts:2012,sts:2013,sts:2014,sts:2015,sts:2016,mean
COS+SUP,69.54,72.92,63.25,61.47,73.26,73.68,70.07,69.17
WRD+SUP,71.97,67.52,63.93,57.97,70.98,77.00,73.36,68.96
WRD+SUP+L0,69.54,72.92,63.24,61.45,73.23,73.68,70.07,69.16
WRD+SUP+L1,64.66,70.38,58.12,55.53,64.72,70.90,67.17,64.50
WRD+SUP+L2,67.43,69.48,59.65,55.57,65.73,74.13,68.45,65.78
WRD+SUP+L3,69.47,68.39,60.84,57.78,67.85,75.49,69.99,67.12
WRD+SUP+L4,70.61,67.90,61.89,57.64,69.52,76.32,72.12,68.00
ROTS+SUP0,69.54,72.92,63.24,61.45,73.23,73.68,70.07,69.16
ROTS+SUP1,70.03,73.51,63.30,61.52,73.23,73.56,70.38,69.36
ROTS+SUP2,70.62,73.56,63.51,61.58,73.31,74.45,71.20,69.75
ROTS+SUP3,70.94,73.33,63.58,61.39,73.56,74.72,71.26,69.83
ROTS+SUP4,71.79,72.98,63.81,61.53,73.75,75.16,72.19,70.17
ROTS+SUPmean,70.96,73.35,63.68,61.59,73.57,74.44,71.41,69.86
ROTS+SUPmax,71.57,72.98,63.81,61.47,73.75,75.15,71.99,70.10
ROTS+SUPmin,69.87,72.93,63.12,61.39,73.07,73.30,69.95,69.09
ROTS+SUPlast,71.49,72.80,63.75,61.55,73.96,75.09,71.62,70.04
COS+SWC,73.14,71.23,64.41,62.38,74.49,77.43,74.76,71.12
WRD+SWC,72.34,65.99,63.27,56.29,70.78,77.21,73.88,68.54
WRD+SWC+L0,72.92,70.53,63.59,61.11,73.93,77.13,74.37,70.51
WRD+SWC+L1,65.75,68.46,57.83,54.85,64.15,72.98,69.43,64.78
WRD+SWC+L2,67.82,67.53,59.04,54.18,64.90,74.85,68.60,65.27
WRD+SWC+L3,69.74,66.83,60.06,56.32,67.18,75.65,69.77,66.51
WRD+SWC+L4,70.93,66.33,61.07,56.22,69.09,76.54,72.22,67.48
ROTS+SWC0,72.93,70.53,63.58,61.12,73.92,77.12,74.36,70.51
ROTS+SWC1,73.19,70.97,63.55,61.06,73.79,76.95,74.59,70.59
ROTS+SWC2,73.51,70.94,63.60,60.98,73.70,77.45,74.84,70.72
ROTS+SWC3,73.70,70.68,63.53,60.76,73.67,77.48,74.66,70.64
ROTS+SWC4,74.18,70.30,63.51,60.64,73.66,77.64,75.03,70.71
ROTS+SWCmean,73.77,70.75,63.69,60.97,73.85,77.41,74.90,70.76
ROTS+SWCmax,74.01,70.30,63.51,60.64,73.66,77.64,74.97,70.68
ROTS+SWCmin,73.24,70.54,63.52,61.06,73.82,76.86,74.18,70.46
ROTS+SWClast,74.01,70.13,63.64,60.74,73.96,77.74,74.78,70.71
COS+WR,64.67,71.36,62.21,54.04,68.28,64.03,63.66,64.04
WRD+WR,69.05,68.01,63.96,56.53,69.54,74.05,71.37,67.50
WRD+WR+L0,64.67,71.36,62.21,54.01,68.23,64.03,63.66,64.03
WRD+WR+L1,59.96,70.10,57.75,48.85,61.50,61.52,60.41,60.01
WRD+WR+L2,64.10,69.58,59.55,49.45,63.54,67.85,64.94,62.72
WRD+WR+L3,66.33,68.83,60.74,53.55,66.79,70.87,67.69,64.97
WRD+WR+L4,67.51,68.37,61.98,54.62,68.41,72.71,70.13,66.25
ROTS+WR0,64.67,71.36,62.21,54.01,68.24,64.03,63.66,64.03
ROTS+WR1,65.39,72.12,62.83,54.35,68.37,63.32,63.75,64.31
ROTS+WR2,66.32,72.47,63.48,54.78,68.68,65.41,65.05,65.17
ROTS+WR3,66.46,72.58,63.63,54.77,69.53,66.01,64.63,65.37
ROTS+WR4,67.90,72.52,64.09,55.85,70.05,67.01,66.46,66.27
ROTS+WRmean,66.75,72.36,63.72,54.94,69.23,65.39,65.62,65.43
ROTS+WRmax,67.68,72.52,64.08,55.54,70.05,67.00,66.47,66.19
ROTS+WRmin,64.74,71.37,61.84,53.92,67.73,62.81,62.28,63.53
ROTS+WRlast,67.36,72.23,63.36,55.66,70.05,66.74,66.03,65.92
